% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=799291, Sat Mar 22 10:12:56 2025, <python>{}</python>
116 1160 0.04190441738604078 0 0 0.014403652967945291 0.020602153228411507 0.02741316780323139 0.03018202882648405 0.022995467608303538 0.013018508015612423 0.009765310506649404 0.012370123063425418
117 1170 0.04432502246968142 0 0 0.014908888387719454 0.021935661452502378 0.02975061744956745 0.03345338779293512 0.02708837503836355 0.014274674839186817 0.009884933202433704 0.013100940521358231
118 1180 0.04524006058046154 0 0 0.01558528064411597 0.02274374835763002 0.031318091360561316 0.03502418456292918 0.02845135710442469 0.014928899083331133 0.009859315930824637 0.01311017452476781
119 1190 0.047026383257605914 0 0 0.015548918990150836 0.022587594026459056 0.031507941938178644 0.03665248752679964 0.030637041616578403 0.016728604714327352 0.010192829811860163 0.013462744117510323
120 1200 0.0457024095116975 0 0 0.01516756879165954 0.021953827135642773 0.030655693063255274 0.03633285506555019 0.02985749368658928 0.016507409455659493 0.00950302789716951 0.01300724128708565
121 1210 0.045789167061064624 0 0 0.01503216219077426 0.021444057739897007 0.029394358058969675 0.03560742243215178 0.030091142193568145 0.016373038322980274 0.00952968123219865 0.013335869062523898
122 1220 0.049208064026474936 0 0 0.015794574237876495 0.022798149383304794 0.033573616554584865 0.041142680935301906 0.03630254338743364 0.019535023138776562 0.010257746092061551 0.014266068999915997
123 1230 0.05458239769488977 0 0 0.017848865572973625 0.025306457635165862 0.037751297440578674 0.0469560215672345 0.04245568889903819 0.02369789082515355 0.011541990157837235 0.016002045229509033
124 1240 0.054713421185980125 0 0 0.017129543936364556 0.02430004948059792 0.036623189771611636 0.046630303905092714 0.04315522025214084 0.024316731102935623 0.01191803602951503 0.015986861147549124
125 1250 0.055382793363500715 0 0 0.017260641079123118 0.02460698650488035 0.03747358912648435 0.048022258094402075 0.04463872251841072 0.024402246208387348 0.012079586609923426 0.01591052773177775
126 1260 0.057005806531767206 0 0 0.01757029144648665 0.02511606398166774 0.038439038856351596 0.04988658967864706 0.046991803725385084 0.025514327770872404 0.012265461356208223 0.016093550620252996
127 1270 0.0638985493167952 0 0 0.019028442425485674 0.027678031431660758 0.041967100230586765 0.05414134502291603 0.0513878275598572 0.029559213018330734 0.013928155942333813 0.01861019670529493
128 1280 0.07072127208781495 0 0 0.02071800801518771 0.030065846238628128 0.04635417459585873 0.06180133663430002 0.05992441764090489 0.0357040833141281 0.015222498314093062 0.020942717006111514
129 1290 0.06904162546833988 0 0 0.02024259946590228 0.029064085909217753 0.04401466864318018 0.060009344193717055 0.05898135935497832 0.03599407006814011 0.014738251175276102 0.019684084349367748
